# records=194 sequence_gaps=0 loss_markers=0 max_inflight=2
class	steps	mean_ms	min_ms	p50_ms	p95_ms	p99_ms	max_ms
all	33	33.837957	15.567582	20.403781	122.965740	123.743384	123.743384
prefill_only	1	107.009647	107.009647	107.009647	107.009647	107.009647	107.009647
decode_only	31	28.602490	15.567582	20.392838	104.490477	123.743384	123.743384
mixed	1	122.965740	122.965740	122.965740	122.965740	122.965740	122.965740
