Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
E2E Output Token Throughput (tokens/sec/user),7.45,7.22,8.04,745.31,7.22,7.22,7.26,7.33,7.38,7.42,7.92,7.92,8.04,0.23
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,128.00,128.00,128.00,12800.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,0.00
HTTP Chunks Sent,1.00,1.00,1.00,100.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Connection Overhead (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Connection Reused (ratio),1.00,1.00,1.00,100.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Data Received (KB),31.15,31.05,31.23,3114.75,31.05,31.05,31.10,31.13,31.15,31.18,31.20,31.20,31.23,0.04
HTTP Data Sent (KB),0.25,0.16,0.43,24.67,0.16,0.16,0.17,0.18,0.19,0.34,0.37,0.43,0.43,0.09
HTTP DNS Lookup (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Duration (excl. conn) (ms),17189.72,15929.54,17730.83,1718972.45,15929.68,16151.61,16151.88,17245.37,17336.67,17455.33,17638.78,17730.58,17730.81,509.74
HTTP Receiving (ms),16766.73,15542.37,17356.98,1676673.33,15542.40,15740.09,15740.25,16844.06,16929.41,17021.01,17174.30,17220.32,17262.14,493.29
HTTP Sending (ms),0.25,0.11,0.40,25.22,0.12,0.15,0.18,0.22,0.25,0.29,0.33,0.34,0.37,0.06
HTTP Total Time (ms),17189.72,15929.54,17730.83,1718972.45,15929.68,16151.61,16151.88,17245.37,17336.67,17455.33,17638.78,17730.58,17730.81,509.74
HTTP Waiting (TTFB) (ms),422.74,159.54,779.62,42273.89,251.39,318.66,373.72,400.55,404.76,418.93,421.51,779.48,779.60,104.95
Inter Chunk Latency (ms),132.02,119.22,535.21,1676672.71,121.09,122.13,122.53,123.21,124.18,125.39,127.84,129.26,397.25,44.70
Inter Token Latency (ms),132.02,122.38,136.67,13202.15,122.38,123.94,123.94,132.63,133.30,134.02,135.23,135.59,135.92,3.88
Output Sequence Length (tokens),128.00,128.00,128.00,12800.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,0.00
Output Token Count (tokens),128.00,128.00,128.00,12800.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,0.00
Output Token Throughput Per User (tokens/sec/user),7.58,7.32,8.17,758.14,7.36,7.38,7.39,7.46,7.50,7.54,8.07,8.07,8.17,0.23
Request Latency (ms),17189.83,15929.67,17730.96,1718983.02,15929.79,16151.73,16151.97,17245.49,17336.77,17455.38,17638.92,17730.68,17730.93,509.74
Time to First Output Token (ms),423.10,159.75,780.09,42310.31,251.79,318.88,374.06,400.87,405.12,419.30,421.75,779.94,780.05,104.98
Time to First Token (ms),423.10,159.75,780.09,42310.31,251.79,318.88,374.06,400.87,405.12,419.30,421.75,779.94,780.05,104.98
Time to Second Token (ms),126.13,119.82,159.36,12612.54,120.97,122.16,122.30,124.42,125.03,126.77,128.64,129.43,159.06,5.21

Metric,Value
Benchmark Duration (sec),222.90
Output Token Throughput (tokens/sec),57.43
Request Count,100.00
Request Throughput (requests/sec),0.45
Total Output Sequence Length (tokens),12800.00
Total Output Tokens (tokens),12800.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
