# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.10.0
# schema_version: 1.0
# benchmark_id: 65f2e435c17f
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,engine,model_name,reason,sleep_state,Description
127.0.0.1:8000,gauge,process_max_fds,,65535.0000,65535.0000,65535.0000,0.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,,,,,Maximum number of open file descriptors.
127.0.0.1:8000,gauge,process_open_fds,,51.7834,48.0000,52.0000,0.9059,48.0000,48.0000,52.0000,52.0000,52.0000,52.0000,52.0000,52.0000,52.0000,,,,,Number of open file descriptors.
127.0.0.1:8000,gauge,process_resident_memory_bytes,bytes,1146995418.4968,1146970112.0000,1147133952.0000,59256.9746,1146970112.0000,1146970112.0000,1146970112.0000,1146970112.0000,1146970112.0000,1146970112.0000,1147133952.0000,1147133952.0000,1147133952.0000,,,,,Resident memory size in bytes.
127.0.0.1:8000,gauge,process_start_time_seconds,seconds,1787255857.8300,1787255857.8300,1787255857.8300,0.0000,1787255857.8300,1787255857.8300,1787255857.8300,1787255857.8300,1787255857.8300,1787255857.8300,1787255857.8300,1787255857.8300,1787255857.8300,,,,,Start time of the process since unix epoch in seconds.
127.0.0.1:8000,gauge,process_virtual_memory_bytes,bytes,10303954944.0000,10303954944.0000,10303954944.0000,0.0000,10303954944.0000,10303954944.0000,10303954944.0000,10303954944.0000,10303954944.0000,10303954944.0000,10303954944.0000,10303954944.0000,10303954944.0000,,,,,Virtual memory size in bytes.
127.0.0.1:8000,gauge,vllm:kv_cache_usage_perc,ratio,0.0151,0.0000,0.0269,0.0062,0.0028,0.0055,0.0073,0.0101,0.0153,0.0205,0.0235,0.0246,0.0260,0,Qwen/Qwen3-14B,,,KV-cache usage. 1 means 100 percent usage.
127.0.0.1:8000,gauge,vllm:num_requests_running,requests,7.6162,0.0000,8.0000,1.2543,3.2700,4.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,0,Qwen/Qwen3-14B,,,Number of requests in model execution batches.
127.0.0.1:8000,gauge,vllm:num_requests_waiting,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,Qwen/Qwen3-14B,,,Number of requests waiting to be processed.
127.0.0.1:8000,gauge,vllm:engine_sleep_state,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0,Qwen/Qwen3-14B,,awake,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
127.0.0.1:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,Qwen/Qwen3-14B,,discard_all,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
127.0.0.1:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,Qwen/Qwen3-14B,,weights_offloaded,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
127.0.0.1:8000,gauge,vllm:num_requests_waiting_by_reason,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,Qwen/Qwen3-14B,capacity,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."
127.0.0.1:8000,gauge,vllm:num_requests_waiting_by_reason,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,Qwen/Qwen3-14B,deferred,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,engine,finished_reason,model_name,source,generation,handler,method,status,Description
127.0.0.1:8000,counter,process_cpu_seconds,seconds,5.9500,0.0284,,,,,,,,,,,,,Total user and system CPU time spent in seconds.
127.0.0.1:8000,counter,http_requests,requests,105.0000,0.5016,,,,,,,,,,/v1/chat/completions,POST,2xx,"Total number of requests by method, status and handler."
127.0.0.1:8000,counter,python_gc_collections,,23.0000,0.1099,,,,,,,,,0,,,,Number of times this generation was collected
127.0.0.1:8000,counter,python_gc_collections,,2.0000,0.0096,,,,,,,,,1,,,,Number of times this generation was collected
127.0.0.1:8000,counter,python_gc_collections,,0.0000,0.0000,,,,,,,,,2,,,,Number of times this generation was collected
127.0.0.1:8000,counter,python_gc_objects_collected,,0.0000,0.0000,,,,,,,,,0,,,,Objects collected during gc
127.0.0.1:8000,counter,python_gc_objects_collected,,0.0000,0.0000,,,,,,,,,1,,,,Objects collected during gc
127.0.0.1:8000,counter,python_gc_objects_collected,,0.0000,0.0000,,,,,,,,,2,,,,Objects collected during gc
127.0.0.1:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,,,,,,,,,0,,,,Uncollectable objects found during GC
127.0.0.1:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,,,,,,,,,1,,,,Uncollectable objects found during GC
127.0.0.1:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,,,,,,,,,2,,,,Uncollectable objects found during GC
127.0.0.1:8000,counter,vllm:estimated_flops_per_gpu,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,Estimated number of floating point operations per GPU (for Model Flops Utilization calculations).
127.0.0.1:8000,counter,vllm:estimated_read_bytes_per_gpu,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,Estimated number of bytes read from memory per GPU (for Model Flops Utilization calculations).
127.0.0.1:8000,counter,vllm:estimated_write_bytes_per_gpu,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,Estimated number of bytes written to memory per GPU (for Model Flops Utilization calculations).
127.0.0.1:8000,counter,vllm:external_prefix_cache_hits,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,"External prefix cache hits from KV connector cross-instance cache sharing, in terms of number of cached tokens."
127.0.0.1:8000,counter,vllm:external_prefix_cache_queries,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,"External prefix cache queries from KV connector cross-instance cache sharing, in terms of number of queried tokens."
127.0.0.1:8000,counter,vllm:generation_tokens,tokens,12805.0000,61.1689,,,,,0,,Qwen/Qwen3-14B,,,,,,Number of generation tokens processed.
127.0.0.1:8000,counter,vllm:mm_cache_hits,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,"Multi-modal cache hits, in terms of number of cached items."
127.0.0.1:8000,counter,vllm:mm_cache_queries,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,"Multi-modal cache queries, in terms of number of queried items."
127.0.0.1:8000,counter,vllm:num_preemptions,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,Cumulative number of preemption from the engine.
127.0.0.1:8000,counter,vllm:prefix_cache_hits,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,"Prefix cache hits, in terms of number of cached tokens."
127.0.0.1:8000,counter,vllm:prefix_cache_queries,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,"Prefix cache queries, in terms of number of queried tokens."
127.0.0.1:8000,counter,vllm:prompt_tokens,tokens,3279.0000,15.6636,,,,,0,,Qwen/Qwen3-14B,,,,,,Number of prefill tokens processed.
127.0.0.1:8000,counter,vllm:prompt_tokens_cached,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,,,,,,Number of cached prompt tokens (local + external).
127.0.0.1:8000,counter,vllm:prompt_tokens_by_source,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,external_kv_transfer,,,,,Number of prompt tokens by source.
127.0.0.1:8000,counter,vllm:prompt_tokens_by_source,,0.0000,0.0000,,,,,0,,Qwen/Qwen3-14B,local_cache_hit,,,,,Number of prompt tokens by source.
127.0.0.1:8000,counter,vllm:prompt_tokens_by_source,,3279.0000,15.6636,,,,,0,,Qwen/Qwen3-14B,local_compute,,,,,Number of prompt tokens by source.
127.0.0.1:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,abort,Qwen/Qwen3-14B,,,,,,Count of successfully processed requests.
127.0.0.1:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,error,Qwen/Qwen3-14B,,,,,,Count of successfully processed requests.
127.0.0.1:8000,counter,vllm:request_success,requests,105.0000,0.5016,,,,,0,length,Qwen/Qwen3-14B,,,,,,Count of successfully processed requests.
127.0.0.1:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,repetition,Qwen/Qwen3-14B,,,,,,Count of successfully processed requests.
127.0.0.1:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,stop,Qwen/Qwen3-14B,,,,,,Count of successfully processed requests.

Endpoint,Type,Metric,Unit,count,count_rate,sum,sum_rate,avg,p1_estimate,p5_estimate,p10_estimate,p25_estimate,p50_estimate,p75_estimate,p90_estimate,p95_estimate,p99_estimate,engine,model_name,handler,method,Description,buckets
127.0.0.1:8000,histogram,http_request_duration_highr_seconds,seconds,105,0.5016,1689.8808,8.0725,16.0941,12.7104,12.7223,12.7372,13.3528,15.9035,18.4542,19.9847,20.4948,20.9029,,,,,Latency with many buckets but no API specific labels. Made for more accurate percentile calculations.,0.01=0;0.025=0;0.05=0;0.075=0;0.1=0;0.25=0;0.5=0;0.75=0;1.0=0;1.5=0;2.0=0;2.5=0;3.0=0;3.5=0;4.0=0;4.5=0;5.0=0;7.5=0;10.0=0;30.0=105;60.0=105;+Inf=105
127.0.0.1:8000,histogram,http_request_duration_seconds,seconds,105,0.5016,1689.8808,8.0725,16.0941,1.3019,2.5094,4.0188,8.5471,16.0941,23.6412,28.1694,29.6788,30.8863,,,/v1/chat/completions,POST,Latency with only few buckets by handler. Made to be only used if aggregation by handler is important.,0.1=0;0.5=0;1.0=0;+Inf=105
127.0.0.1:8000,histogram,vllm:e2e_request_latency_seconds,seconds,105,0.5016,1689.6276,8.0713,16.0917,15.3012,15.3130,15.3279,15.3724,15.9925,16.6858,17.1018,17.2405,17.3514,0,Qwen/Qwen3-14B,,,Histogram of e2e request latency in seconds.,0.3=0;0.5=0;0.8=0;1.0=0;1.5=0;2.0=0;2.5=0;5.0=0;10.0=0;15.0=0;20.0=105;30.0=105;40.0=105;50.0=105;60.0=105;120.0=105;240.0=105;480.0=105;960.0=105;1920.0=105;7680.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:inter_token_latency_seconds,seconds,12705,60.6912,1575.8847,7.5279,0.1240,0.1105,0.1114,0.1128,0.1170,0.1240,0.1310,0.1352,0.1366,0.1378,0,Qwen/Qwen3-14B,,,Histogram of inter-token latency in seconds.,0.01=0;0.025=0;0.05=0;0.075=0;0.1=0;0.15=12698;0.2=12705;0.3=12705;0.4=12705;0.5=12705;0.75=12705;1.0=12705;2.5=12705;5.0=12705;7.5=12705;10.0=12705;20.0=12705;40.0=12705;80.0=12705;+Inf=12705
127.0.0.1:8000,histogram,vllm:iteration_tokens_total,tokens,1684,8.0444,16084.0000,76.8325,9.5511,4.9034,5.1667,5.4957,6.4828,8.0000,8.0000,8.0000,8.0000,39.0048,0,Qwen/Qwen3-14B,,,Histogram of number of tokens per engine_step.,1.0=7;8.0=1659;16.0=1663;32.0=1667;64.0=1667;128.0=1672;256.0=1680;512.0=1684;1024.0=1684;2048.0=1684;4096.0=1684;8192.0=1684;16384.0=1684;+Inf=1684
127.0.0.1:8000,histogram,vllm:request_decode_time_seconds,seconds,105,0.5016,1653.8595,7.9004,15.7510,15.5709,15.5856,15.6040,15.6591,15.7510,15.8430,15.8981,15.9165,15.9312,0,Qwen/Qwen3-14B,,,Histogram of time spent in DECODE phase for request.,0.3=0;0.5=0;0.8=0;1.0=0;1.5=0;2.0=0;2.5=0;5.0=0;10.0=0;15.0=0;20.0=105;30.0=105;40.0=105;50.0=105;60.0=105;120.0=105;240.0=105;480.0=105;960.0=105;1920.0=105;7680.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_generation_tokens,tokens,105,0.5016,13440.0000,64.2023,128.0000,100.0000,100.0000,100.0000,100.8181,125.5800,150.3420,165.1991,170.1515,174.1134,0,Qwen/Qwen3-14B,,,Number of generation tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=105;500.0=105;1000.0=105;2000.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_inference_time_seconds,seconds,105,0.5016,1681.4459,8.0322,16.0138,15.2810,15.2904,15.3022,15.3375,15.9033,16.5813,16.9881,17.1237,17.2321,0,Qwen/Qwen3-14B,,,Histogram of time spent in RUNNING phase for request.,0.3=0;0.5=0;0.8=0;1.0=0;1.5=0;2.0=0;2.5=0;5.0=0;10.0=0;15.0=0;20.0=105;30.0=105;40.0=105;50.0=105;60.0=105;120.0=105;240.0=105;480.0=105;960.0=105;1920.0=105;7680.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,105,0.5016,13440.0000,64.2023,128.0000,100.0000,100.0000,100.0000,100.8181,125.5800,150.3420,165.1991,170.1515,174.1134,0,Qwen/Qwen3-14B,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=105;500.0=105;1000.0=105;2000.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,105,0.5016,13440.0000,64.2023,128.0000,100.0000,100.0000,100.0000,100.8181,125.5800,150.3420,165.1991,170.1515,174.1134,0,Qwen/Qwen3-14B,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=105;500.0=105;1000.0=105;2000.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_params_n,,105,0.5016,105.0000,0.5016,1.0000,0.4147,0.4543,0.5038,0.6524,0.9000,1.0000,1.0000,1.0000,1.0000,0,Qwen/Qwen3-14B,,,Histogram of the n request parameter.,1.0=105;2.0=105;5.0=105;10.0=105;20.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,105,0.5016,3520.0000,16.8149,33.5238,10.0000,10.0000,10.0000,12.5999,20.0000,55.5534,77.2201,84.4423,90.2201,0,Qwen/Qwen3-14B,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=52;50.0=69;100.0=105;200.0=105;500.0=105;1000.0=105;2000.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,105,0.5016,27.5864,0.1318,0.2627,0.1220,0.1366,0.1548,0.2094,0.2910,0.3000,0.3000,0.3406,0.4000,0,Qwen/Qwen3-14B,,,Histogram of time spent in PREFILL phase for request.,0.3=98;0.5=105;0.8=105;1.0=105;1.5=105;2.0=105;2.5=105;5.0=105;10.0=105;15.0=105;20.0=105;30.0=105;40.0=105;50.0=105;60.0=105;120.0=105;240.0=105;480.0=105;960.0=105;1920.0=105;7680.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,105,0.5016,3520.0000,16.8149,33.5238,10.0000,10.0000,10.0000,12.5999,20.0000,55.5534,77.2201,84.4423,90.2201,0,Qwen/Qwen3-14B,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=52;50.0=69;100.0=105;200.0=105;500.0=105;1000.0=105;2000.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_queue_time_seconds,seconds,105,0.5016,0.0118,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0002,0.0002,0.0002,0.0002,0,Qwen/Qwen3-14B,,,Histogram of time spent in WAITING phase for request.,0.3=105;0.5=105;0.8=105;1.0=105;1.5=105;2.0=105;2.5=105;5.0=105;10.0=105;15.0=105;20.0=105;30.0=105;40.0=105;50.0=105;60.0=105;120.0=105;240.0=105;480.0=105;960.0=105;1920.0=105;7680.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:request_time_per_output_token_seconds,seconds,105,0.5016,13.0225,0.0622,0.1240,0.1113,0.1122,0.1135,0.1175,0.1240,0.1306,0.1345,0.1358,0.1369,0,Qwen/Qwen3-14B,,,Histogram of time_per_output_token_seconds per request.,0.01=0;0.025=0;0.05=0;0.075=0;0.1=0;0.15=105;0.2=105;0.3=105;0.4=105;0.5=105;0.75=105;1.0=105;2.5=105;5.0=105;7.5=105;10.0=105;20.0=105;40.0=105;80.0=105;+Inf=105
127.0.0.1:8000,histogram,vllm:time_to_first_token_seconds,seconds,100,0.4777,33.8518,0.1617,0.3385,0.1375,0.1969,0.2493,0.2749,0.3355,0.4091,0.4553,0.4706,0.4829,0,Qwen/Qwen3-14B,,,Histogram of time to first token in seconds.,0.001=0;0.005=0;0.01=0;0.02=0;0.04=0;0.06=0;0.08=0;0.1=0;0.25=10;0.5=100;0.75=100;1.0=100;2.5=100;5.0=100;7.5=100;10.0=100;20.0=100;40.0=100;80.0=100;160.0=100;640.0=100;2560.0=100;+Inf=100

Endpoint,Metric,Key,Value,Description
127.0.0.1:8000,python_info,implementation,CPython,Python platform information
127.0.0.1:8000,python_info,major,3,Python platform information
127.0.0.1:8000,python_info,minor,12,Python platform information
127.0.0.1:8000,python_info,patchlevel,3,Python platform information
127.0.0.1:8000,python_info,version,3.12.3,Python platform information
127.0.0.1:8000,vllm:cache_config_info,_block_size_resolved,True,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,block_size,16,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,cache_dtype,auto,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,calculate_kv_scales,False,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,enable_prefix_caching,False,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,engine,0,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,gpu_memory_utilization,0.92,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,hash_block_size,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,is_attention_free,False,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,kv_cache_dtype_skip_layers,[],Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,kv_cache_memory_bytes,8589934592,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,kv_offloading_backend,native,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,kv_offloading_size,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,kv_sharing_fast_prefill,False,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,mamba_block_size,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,mamba_cache_dtype,auto,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,mamba_cache_mode,none,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,mamba_page_size_padded,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,mamba_ssm_cache_dtype,auto,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,num_cpu_blocks,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,num_gpu_blocks,3276,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,num_gpu_blocks_override,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,prefix_caching_hash_algo,sha256,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,sliding_window,None,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,user_specified_block_size,False,Information of the LLMEngine CacheConfig
127.0.0.1:8000,vllm:cache_config_info,user_specified_mamba_block_size,False,Information of the LLMEngine CacheConfig
